Method,Noise_pct,Outlier_pct,Q,Jaccard_Min,Jaccard_Mean,Jaccard_Median,Jaccard_Max,Jaccard_Std
RFCA,1,60,1,0.9513,0.989,0.9897,0.9993,0.0074
RFCA,1,60,2,0.9492,0.989,0.9906,0.9994,0.0068
RFCA,1,60,3,0.9508,0.9872,0.9891,0.9985,0.0072
RFCA,1,60,4,0.9446,0.9872,0.9884,0.9992,0.0086
RFCA,1,60,6,0.9283,0.9838,0.9849,0.9974,0.0099
RFCA,1,60,12,0.9273,0.9786,0.9796,0.9998,0.0131
RFCA,1,60,24,0.9272,0.9788,0.9795,1.0,0.0149
RFCA,1,60,40,0.8801,0.9465,0.9475,0.9998,0.0267
RFCA,1,70,0,0.9265,0.9837,0.9873,0.9989,0.0139
RFCA,1,70,1,0.9255,0.9821,0.9863,0.9985,0.0154
RFCA,1,70,2,0.9234,0.9817,0.986,0.9978,0.0156
RFCA,1,70,3,0.9139,0.9795,0.9864,0.9971,0.0168
RFCA,1,70,4,0.898,0.9792,0.9849,0.9985,0.0179
RFCA,1,70,6,0.9147,0.9723,0.9783,0.9986,0.0185
RFCA,1,70,12,0.9073,0.9688,0.9737,0.9998,0.0196
RFCA,1,70,24,0.9314,0.9798,0.9799,0.9998,0.0112
RFCA,1,70,40,0.9,0.9438,0.9476,1.0,0.0289
RFCA,2,0,0,0.9853,0.9932,0.9938,0.9977,0.0026
RFCA,2,0,1,0.9841,0.9931,0.9934,0.9997,0.003
RFCA,2,0,2,0.9839,0.9932,0.993,0.9989,0.003
RFCA,2,0,3,0.9868,0.9932,0.993,0.9994,0.0026
RFCA,2,0,4,0.9818,0.9942,0.9955,0.9994,0.0038
RFCA,2,0,6,0.9812,0.9933,0.9937,1.0,0.0038
RFCA,2,0,12,0.9793,0.9949,0.9949,0.9999,0.0038
RFCA,2,0,24,0.9616,0.9858,0.9807,1.0,0.0117
RFCA,2,0,40,0.9,0.9014,0.9003,0.9477,0.0055
RFCA,2,10,0,0.9827,0.992,0.9926,0.9979,0.0036
RFCA,2,10,1,0.9811,0.992,0.9922,0.9987,0.0033
RFCA,2,10,2,0.9821,0.9926,0.9932,0.9992,0.0033
RFCA,2,10,3,0.9764,0.9914,0.992,0.9999,0.0041
RFCA,2,10,4,0.9795,0.992,0.9924,0.9994,0.0042
RFCA,2,10,6,0.9745,0.9915,0.9925,0.9998,0.0047
RFCA,2,10,12,0.9735,0.9935,0.9947,0.9999,0.0061
RFCA,2,10,24,0.9572,0.9803,0.9796,1.0,0.0117
RFCA,2,10,40,0.8275,0.9194,0.9017,0.9981,0.0251
RFCA,2,20,0,0.9754,0.9911,0.9916,0.9993,0.0041
RFCA,2,20,1,0.9764,0.9905,0.9905,0.9976,0.0037
RFCA,2,20,2,0.9766,0.9909,0.9911,0.999,0.0044
RFCA,2,20,3,0.9766,0.9899,0.991,0.9985,0.0044
RFCA,2,20,4,0.9789,0.992,0.9924,0.9991,0.0049
RFCA,2,20,6,0.9774,0.9908,0.9915,0.9988,0.0047
RFCA,2,20,12,0.9672,0.9897,0.9923,1.0,0.0084
RFCA,2,20,24,0.9245,0.98,0.9803,1.0,0.0153
RFCA,2,20,40,0.804,0.9186,0.904,0.9738,0.0242
RFCA,2,30,0,0.9796,0.9901,0.991,0.9979,0.0042
RFCA,2,30,1,0.972,0.9908,0.9915,0.9985,0.0044
RFCA,2,30,2,0.977,0.9902,0.9906,0.9989,0.0043
RFCA,2,30,3,0.9739,0.9895,0.9902,0.9978,0.0047
RFCA,2,30,4,0.9741,0.9896,0.9908,0.9982,0.0056
RFCA,2,30,6,0.9705,0.9894,0.9895,0.9997,0.0052
RFCA,2,30,12,0.9567,0.9881,0.9912,0.9999,0.0098
RFCA,2,30,24,0.928,0.9764,0.9791,0.9999,0.0155
RFCA,2,30,40,0.8184,0.9194,0.9019,0.9999,0.031
RFCA,2,40,0,0.9751,0.988,0.9879,0.9975,0.0052
RFCA,2,40,1,0.9693,0.988,0.9883,0.9985,0.0058
RFCA,2,40,2,0.9704,0.9877,0.9881,0.9984,0.0056
RFCA,2,40,3,0.9683,0.9876,0.9893,0.9984,0.0066
RFCA,2,40,4,0.9708,0.9865,0.9864,0.9993,0.0067
RFCA,2,40,6,0.9674,0.9859,0.9868,0.9982,0.0068
RFCA,2,40,12,0.9415,0.9836,0.9857,1.0,0.0128
RFCA,2,40,24,0.8774,0.9727,0.9784,0.9997,0.0214
RFCA,2,40,40,0.82,0.9136,0.9005,0.9494,0.0216
RFCA,2,50,0,0.9649,0.9846,0.9858,0.9954,0.0068
RFCA,2,50,1,0.9588,0.9844,0.9855,0.9966,0.0075
RFCA,2,50,2,0.9635,0.9853,0.9859,0.9972,0.0073
RFCA,2,50,3,0.9642,0.985,0.9861,0.9957,0.0068
RFCA,2,50,4,0.9539,0.9827,0.9831,0.9986,0.0087
RFCA,2,50,6,0.949,0.9827,0.9832,0.9998,0.0083
RFCA,2,50,12,0.9129,0.9789,0.9811,0.9999,0.0164
RFCA,2,50,24,0.9078,0.9685,0.9779,0.9999,0.0246
RFCA,2,50,40,0.8165,0.9081,0.9005,0.9493,0.0243
RFCA,2,60,0,0.9402,0.9818,0.9829,0.9977,0.0095
RFCA,2,60,1,0.9507,0.9814,0.9823,0.9971,0.0091
RFCA,2,60,2,0.8122,0.9765,0.9809,0.9961,0.0218
RFCA,2,60,3,0.8903,0.981,0.9848,0.999,0.0161
RFCA,2,60,4,0.9048,0.9757,0.9786,0.9972,0.015
RFCA,2,60,6,0.8997,0.9743,0.9788,0.9951,0.0152
RFCA,2,60,12,0.8908,0.9674,0.9737,0.9998,0.0227
RFCA,2,60,24,0.8031,0.9549,0.9645,1.0,0.0366
RFCA,2,60,40,0.8021,0.9075,0.9004,0.9997,0.0343
RFCA,2,70,0,0.8298,0.9601,0.9749,0.9952,0.0399
RFCA,2,70,1,0.8384,0.9626,0.9731,0.995,0.0333
RFCA,2,70,2,0.8128,0.9589,0.9726,0.9965,0.0373
RFCA,2,70,3,0.813,0.9646,0.9739,0.995,0.0313
RFCA,2,70,4,0.8051,0.9631,0.9754,0.9974,0.0349
RFCA,2,70,6,0.7471,0.9579,0.9676,0.9965,0.0393
RFCA,2,70,12,0.8358,0.9507,0.9615,0.9949,0.0381
RFCA,2,70,24,0.8508,0.937,0.9447,0.9996,0.0404
RFCA,2,70,40,0.7895,0.9012,0.9003,0.962,0.0363
RFCA,5,0,0,0.9533,0.983,0.9835,0.9977,0.0074
RFCA,5,0,1,0.9648,0.9822,0.9828,0.9972,0.0074
RFCA,5,0,2,0.9585,0.9833,0.9831,0.9991,0.0069
RFCA,5,0,3,0.963,0.9836,0.9847,0.9949,0.0063
RFCA,5,0,4,0.9511,0.984,0.9851,0.9987,0.0087
RFCA,5,0,6,0.9598,0.9834,0.9851,0.9999,0.0078
RFCA,5,0,12,0.9677,0.989,0.9906,0.9999,0.0078
RFCA,5,0,24,0.9618,0.9889,0.9959,1.0,0.0115
RFCA,5,0,40,0.9,0.9191,0.9008,0.9493,0.0222
RFCA,5,10,0,0.9402,0.9782,0.9789,0.9966,0.0099
RFCA,5,10,1,0.9528,0.979,0.9785,0.9964,0.0088
RFCA,5,10,2,0.9544,0.9803,0.9815,0.9982,0.0085
RFCA,5,10,3,0.9558,0.9794,0.9796,0.9983,0.0093
RFCA,5,10,4,0.9612,0.9803,0.9814,0.9989,0.0094
RFCA,5,10,6,0.9562,0.9824,0.9842,0.9957,0.009
RFCA,5,10,12,0.9618,0.9857,0.9883,0.9998,0.0096
RFCA,5,10,24,0.9615,0.9833,0.9807,0.9999,0.0099
RFCA,5,10,40,0.8093,0.9127,0.9161,0.9493,0.0315
RFCA,5,20,0,0.9389,0.9774,0.978,0.9972,0.0111
RFCA,5,20,1,0.9458,0.9754,0.9755,0.998,0.01
RFCA,5,20,2,0.9475,0.9771,0.9786,0.997,0.01
RFCA,5,20,3,0.9452,0.977,0.978,0.9937,0.0094
RFCA,5,20,4,0.9513,0.9781,0.9802,0.9986,0.01
RFCA,5,20,6,0.9473,0.9765,0.9783,0.9988,0.011
RFCA,5,20,12,0.931,0.9785,0.9815,0.9998,0.0152
RFCA,5,20,24,0.8681,0.9739,0.9793,0.9999,0.0236
RFCA,5,20,40,0.7466,0.8968,0.9004,0.9562,0.0499
RFCA,5,30,0,0.9389,0.9729,0.9743,0.9968,0.0123
RFCA,5,30,1,0.9223,0.975,0.9757,0.9956,0.0122
RFCA,5,30,2,0.9496,0.9717,0.9716,0.9941,0.0107
RFCA,5,30,3,0.9493,0.9721,0.9721,0.9946,0.0107
RFCA,5,30,4,0.9348,0.9739,0.9741,0.9985,0.0118
RFCA,5,30,6,0.9412,0.9716,0.9714,0.9973,0.0122
RFCA,5,30,12,0.9315,0.9746,0.9766,0.9999,0.0147
RFCA,5,30,24,0.8622,0.9663,0.9753,0.9996,0.0274
RFCA,5,30,40,0.6716,0.8651,0.8999,0.9475,0.0691
RFCA,5,40,0,0.9316,0.9656,0.9665,0.9943,0.0133
RFCA,5,40,1,0.8895,0.9651,0.9692,0.9914,0.017
RFCA,5,40,2,0.873,0.9649,0.9668,0.9932,0.017
RFCA,5,40,3,0.9298,0.9686,0.9712,0.9945,0.0139
RFCA,5,40,4,0.8998,0.9654,0.9651,0.9943,0.0154
RFCA,5,40,6,0.9114,0.9642,0.9652,0.9954,0.0185
RFCA,5,40,12,0.9029,0.9666,0.972,0.9999,0.0204
RFCA,5,40,24,0.7186,0.9438,0.963,0.9998,0.049
RFCA,5,40,40,0.5707,0.8109,0.8161,0.9463,0.078
RFCA,5,50,0,0.8435,0.9561,0.9599,0.9894,0.0256
RFCA,5,50,1,0.6626,0.9508,0.96,0.9876,0.0379
RFCA,5,50,2,0.9029,0.9533,0.9548,0.988,0.0183
RFCA,5,50,3,0.6567,0.9496,0.9576,0.9928,0.0438
RFCA,5,50,4,0.8391,0.9528,0.9559,0.9948,0.0233
RFCA,5,50,6,0.8479,0.9538,0.9567,0.9944,0.0246
RFCA,5,50,12,0.6787,0.9501,0.9583,0.9997,0.0434
RFCA,5,50,24,0.5722,0.8983,0.924,0.9998,0.0873
RFCA,5,50,40,0.5046,0.7817,0.7928,0.9405,0.0948
RFCA,5,60,0,0.5707,0.9175,0.9326,0.9849,0.0698
RFCA,5,60,1,0.4818,0.9237,0.9375,0.9821,0.0654
RFCA,5,60,2,0.4849,0.9094,0.938,0.9857,0.0944
RFCA,5,60,3,0.5287,0.9195,0.9402,0.9939,0.0865
RFCA,5,60,4,0.5405,0.9186,0.9435,0.9847,0.0845
RFCA,5,60,6,0.5177,0.896,0.9383,0.9963,0.1055
RFCA,5,60,12,0.5616,0.8928,0.931,0.9994,0.1023
RFCA,5,60,24,0.5304,0.8204,0.8814,0.9998,0.1388
RFCA,5,60,40,0.4796,0.694,0.6972,0.9003,0.0696
RFCA,5,70,0,0.3461,0.684,0.6733,0.993,0.2237
RFCA,5,70,1,0.3386,0.6841,0.6233,0.995,0.213
RFCA,5,70,2,0.3527,0.7378,0.8245,0.9799,0.1978
RFCA,5,70,3,0.3744,0.7097,0.6679,0.9906,0.2066
RFCA,5,70,4,0.3365,0.7259,0.709,0.9827,0.2042
RFCA,5,70,6,0.3323,0.6944,0.6533,0.9744,0.1992
RFCA,5,70,12,0.3244,0.7007,0.6437,0.9891,0.1825
RFCA,5,70,24,0.4642,0.7246,0.6952,0.9984,0.1426
RFCA,5,70,40,0.5028,0.6768,0.6747,0.9406,0.0794
RFCA,10,0,0,0.9242,0.9656,0.967,0.9935,0.0138
RFCA,10,0,1,0.9118,0.9652,0.9668,0.9944,0.0157
RFCA,10,0,2,0.9142,0.9672,0.9698,0.9956,0.0147
RFCA,10,0,3,0.931,0.9689,0.9706,0.9951,0.013
RFCA,10,0,4,0.9152,0.9679,0.969,0.9999,0.0142
RFCA,10,0,6,0.9152,0.9652,0.9665,0.9958,0.0173
RFCA,10,0,12,0.925,0.9718,0.9735,0.9999,0.0164
RFCA,10,0,24,0.9482,0.9824,0.9807,0.9999,0.0125
RFCA,10,0,40,0.9001,0.9347,0.9467,0.9999,0.025
RFCA,10,10,0,0.9301,0.9634,0.9649,0.987,0.0136
RFCA,10,10,1,0.9291,0.9614,0.9635,0.9934,0.0145
RFCA,10,10,2,0.9183,0.9612,0.9627,0.9909,0.0158
RFCA,10,10,3,0.9139,0.9616,0.9637,0.9955,0.0155
RFCA,10,10,4,0.9251,0.965,0.9653,0.9973,0.0154
RFCA,10,10,6,0.9174,0.9639,0.964,0.9974,0.018
RFCA,10,10,12,0.9263,0.9673,0.9716,0.9998,0.0198
RFCA,10,10,24,0.8937,0.9725,0.9787,0.9999,0.0231
RFCA,10,10,40,0.8205,0.9228,0.9314,0.9681,0.0287
RFCA,10,20,0,0.8872,0.9553,0.9581,0.9894,0.0204
RFCA,10,20,1,0.9148,0.9566,0.9588,0.9929,0.0182
RFCA,10,20,2,0.9004,0.9574,0.9605,0.9886,0.0187
RFCA,10,20,3,0.9057,0.9555,0.9589,0.9904,0.0182
RFCA,10,20,4,0.9053,0.95,0.9527,0.9855,0.0196
RFCA,10,20,6,0.8706,0.9512,0.954,0.9958,0.0232
RFCA,10,20,12,0.8828,0.9551,0.9568,0.9953,0.0259
RFCA,10,20,24,0.8718,0.9647,0.9764,0.9998,0.0284
RFCA,10,20,40,0.4589,0.8849,0.9,0.9476,0.0634
RFCA,10,30,0,0.8555,0.9469,0.9498,0.9941,0.0227
RFCA,10,30,1,0.8739,0.9483,0.949,0.991,0.0242
RFCA,10,30,2,0.8872,0.9476,0.951,0.9868,0.0221
RFCA,10,30,3,0.8507,0.9457,0.9466,0.9903,0.0229
RFCA,10,30,4,0.8821,0.9445,0.9438,0.9909,0.0218
RFCA,10,30,6,0.8874,0.9438,0.946,0.9911,0.0228
RFCA,10,30,12,0.8908,0.9464,0.9488,0.9961,0.0266
RFCA,10,30,24,0.825,0.9332,0.9293,0.9999,0.0442
RFCA,10,30,40,0.2639,0.8234,0.8388,0.9478,0.1262
RFCA,10,40,0,0.8029,0.928,0.9359,0.9821,0.032
RFCA,10,40,1,0.8107,0.9283,0.9309,0.9769,0.0286
RFCA,10,40,2,0.8618,0.9325,0.9345,0.9867,0.0278
RFCA,10,40,3,0.8551,0.9338,0.9363,0.9901,0.0327
RFCA,10,40,4,0.8649,0.9314,0.9321,0.983,0.0256
RFCA,10,40,6,0.7722,0.9298,0.9352,0.9929,0.0354
RFCA,10,40,12,0.7919,0.9288,0.9298,1.0,0.0361
RFCA,10,40,24,0.4804,0.8982,0.9138,0.9996,0.0827
RFCA,10,40,40,0.2288,0.7297,0.7836,0.9476,0.166
RFCA,10,50,0,0.6867,0.9089,0.9175,0.9757,0.0434
RFCA,10,50,1,0.7554,0.904,0.9155,0.9898,0.0427
RFCA,10,50,2,0.6247,0.905,0.9149,0.9776,0.0518
RFCA,10,50,3,0.7249,0.905,0.9154,0.9805,0.0447
RFCA,10,50,4,0.2151,0.8869,0.9085,0.9798,0.1056
RFCA,10,50,6,0.3535,0.8993,0.9115,0.9888,0.0995
RFCA,10,50,12,0.4368,0.8998,0.9159,0.9906,0.0734
RFCA,10,50,24,0.199,0.8009,0.908,0.9802,0.2194
RFCA,10,50,40,0.1956,0.5542,0.5256,0.9475,0.2112
RFCA,10,60,0,0.2154,0.8162,0.8769,0.9772,0.1752
RFCA,10,60,1,0.1995,0.8006,0.8743,0.9761,0.2012
RFCA,10,60,2,0.1779,0.7988,0.8617,0.9572,0.1833
RFCA,10,60,3,0.1435,0.7399,0.8454,0.9538,0.2232
RFCA,10,60,4,0.2482,0.7651,0.8581,0.9572,0.2075
RFCA,10,60,6,0.1711,0.7428,0.8451,0.9756,0.2227
RFCA,10,60,12,0.1934,0.7711,0.8727,0.992,0.2195
RFCA,10,60,24,0.2367,0.6363,0.7168,0.9946,0.2622
RFCA,10,60,40,0.2248,0.4428,0.414,0.8997,0.1472
RFCA,10,70,0,0.1708,0.5068,0.3923,0.9405,0.2643
RFCA,10,70,1,0.1989,0.5382,0.405,0.9588,0.2784
RFCA,10,70,2,0.1579,0.5449,0.4202,0.968,0.2925
RFCA,10,70,3,0.124,0.4398,0.3336,0.9489,0.2634
RFCA,10,70,4,0.1671,0.4937,0.3516,0.9594,0.2752
RFCA,10,70,6,0.1673,0.4515,0.3298,0.9325,0.2549
RFCA,10,70,12,0.1708,0.4447,0.3294,0.9538,0.2479
RFCA,10,70,24,0.1947,0.3664,0.3058,0.9593,0.1772
RFCA,10,70,40,0.1961,0.3565,0.347,0.549,0.0718
Nurunnabi,0,0,0,1.0,1.0,1.0,1.0,0.0
Nurunnabi,0,0,1,0.9985,0.9992,0.9992,0.9998,0.0003
Nurunnabi,0,0,2,0.9964,0.9983,0.9984,0.9998,0.0007
Nurunnabi,0,0,3,0.9933,0.9976,0.9977,0.9995,0.001
Nurunnabi,0,0,4,0.9926,0.9967,0.997,0.9996,0.0015
Nurunnabi,0,0,6,0.9883,0.9954,0.9956,0.9994,0.0021
Nurunnabi,0,0,12,0.9704,0.9893,0.9897,0.9968,0.0044
Nurunnabi,0,0,24,0.9542,0.975,0.975,0.9956,0.0096
Nurunnabi,0,0,40,0.8472,0.8918,0.8928,0.9518,0.0247
Nurunnabi,0,10,0,1.0,1.0,1.0,1.0,0.0
Nurunnabi,0,10,1,0.9983,0.9993,0.9994,0.9999,0.0003
Nurunnabi,0,10,2,0.9967,0.9984,0.9986,0.9998,0.0007
Nurunnabi,0,10,3,0.9954,0.9977,0.9977,0.9993,0.001
Nurunnabi,0,10,4,0.9917,0.9965,0.9966,0.9993,0.0015
Nurunnabi,0,10,6,0.9901,0.995,0.9951,0.9995,0.0018
Nurunnabi,0,10,12,0.9749,0.9892,0.989,0.9982,0.0046
Nurunnabi,0,10,24,0.9502,0.977,0.9787,0.9953,0.0103
Nurunnabi,0,10,40,0.8436,0.892,0.8925,0.9518,0.0225
Nurunnabi,0,20,0,1.0,1.0,1.0,1.0,0.0
Nurunnabi,0,20,1,0.9979,0.9992,0.9992,0.9999,0.0004
Nurunnabi,0,20,2,0.9967,0.9985,0.9986,0.9997,0.0006
Nurunnabi,0,20,3,0.9942,0.9977,0.9977,0.9995,0.001
Nurunnabi,0,20,4,0.9917,0.9967,0.9969,0.9995,0.0015
Nurunnabi,0,20,6,0.989,0.9955,0.9957,0.9996,0.0022
Nurunnabi,0,20,12,0.9782,0.9899,0.9906,0.9972,0.0042
Nurunnabi,0,20,24,0.9381,0.9759,0.977,0.998,0.0108
Nurunnabi,0,20,40,0.8453,0.889,0.8867,0.9518,0.0223
Nurunnabi,0,30,0,1.0,1.0,1.0,1.0,0.0
Nurunnabi,0,30,1,0.9981,0.9992,0.9992,0.9999,0.0003
Nurunnabi,0,30,2,0.9957,0.9985,0.9986,0.9999,0.0006
Nurunnabi,0,30,3,0.9951,0.9975,0.9976,0.9998,0.001
Nurunnabi,0,30,4,0.9919,0.997,0.9974,0.999,0.0014
Nurunnabi,0,30,6,0.9876,0.9949,0.9949,0.999,0.002
Nurunnabi,0,30,12,0.9774,0.9894,0.9899,0.9977,0.0044
Nurunnabi,0,30,24,0.9528,0.9757,0.9765,0.9942,0.0093
Nurunnabi,0,30,40,0.8481,0.8912,0.8881,0.9518,0.0233
Nurunnabi,0,40,0,1.0,1.0,1.0,1.0,0.0
Nurunnabi,0,40,1,0.998,0.9992,0.9992,0.9999,0.0004
Nurunnabi,0,40,2,0.9963,0.9984,0.9985,0.9996,0.0007
Nurunnabi,0,40,3,0.9945,0.9976,0.9977,0.9998,0.0011
Nurunnabi,0,40,4,0.9927,0.9969,0.9973,0.9995,0.0015
Nurunnabi,0,40,6,0.99,0.9951,0.9952,0.9989,0.0021
Nurunnabi,0,40,12,0.9771,0.9904,0.9905,0.9978,0.0043
Nurunnabi,0,40,24,0.9502,0.9745,0.9745,0.9926,0.0105
Nurunnabi,0,40,40,0.8408,0.8921,0.8902,0.9631,0.0242
Nurunnabi,0,50,0,1.0,1.0,1.0,1.0,0.0
Nurunnabi,0,50,1,0.9982,0.9992,0.9993,0.9998,0.0003
Nurunnabi,0,50,2,0.9971,0.9986,0.9986,0.9996,0.0005
Nurunnabi,0,50,3,0.9951,0.9976,0.9976,0.9996,0.0009
Nurunnabi,0,50,4,0.9917,0.9968,0.9971,0.9992,0.0015
Nurunnabi,0,50,6,0.9895,0.995,0.9953,0.9987,0.002
Nurunnabi,0,50,12,0.9764,0.9893,0.9894,0.9983,0.0046
Nurunnabi,0,50,24,0.9571,0.9754,0.9751,0.9913,0.0093
Nurunnabi,0,50,40,0.859,0.8969,0.8931,0.9631,0.0255
Nurunnabi,0,60,0,1.0,1.0,1.0,1.0,0.0
Nurunnabi,0,60,1,0.9982,0.9992,0.9992,1.0,0.0003
Nurunnabi,0,60,2,0.9958,0.9985,0.9986,0.9996,0.0007
Nurunnabi,0,60,3,0.9943,0.9977,0.9977,0.9996,0.001
Nurunnabi,0,60,4,0.9936,0.9969,0.997,0.9996,0.0013
Nurunnabi,0,60,6,0.9888,0.9949,0.995,0.9987,0.002
Nurunnabi,0,60,12,0.9705,0.9898,0.9901,0.9977,0.0048
Nurunnabi,0,60,24,0.9431,0.977,0.9773,0.9958,0.0098
Nurunnabi,0,60,40,0.8436,0.8891,0.8828,0.9518,0.024
Nurunnabi,0,70,0,1.0,1.0,1.0,1.0,0.0
Nurunnabi,0,70,1,0.9985,0.9993,0.9993,0.9999,0.0003
Nurunnabi,0,70,2,0.9968,0.9985,0.9985,0.9996,0.0006
Nurunnabi,0,70,3,0.9944,0.9976,0.9977,0.9997,0.001
Nurunnabi,0,70,4,0.9917,0.9969,0.997,0.9995,0.0015
Nurunnabi,0,70,6,0.9893,0.9955,0.9957,0.999,0.0021
Nurunnabi,0,70,12,0.9795,0.9895,0.9897,0.997,0.0042
Nurunnabi,0,70,24,0.947,0.9735,0.9742,0.9961,0.0108
Nurunnabi,0,70,40,0.8581,0.8937,0.8887,0.9631,0.0251
Nurunnabi,1,0,0,0.9929,0.9969,0.9971,0.9993,0.0015
Nurunnabi,1,0,1,0.9916,0.9967,0.997,0.9998,0.0016
Nurunnabi,1,0,2,0.9931,0.9967,0.9968,0.9994,0.0013
Nurunnabi,1,0,3,0.99,0.9962,0.9963,0.9995,0.0017
Nurunnabi,1,0,4,0.9886,0.9953,0.9953,0.9995,0.0021
Nurunnabi,1,0,6,0.9849,0.9941,0.9942,0.9994,0.0027
Nurunnabi,1,0,12,0.9747,0.9886,0.9885,0.9977,0.0046
Nurunnabi,1,0,24,0.943,0.9755,0.9767,0.9986,0.0107
Nurunnabi,1,0,40,0.8493,0.8955,0.8932,0.9631,0.022
Nurunnabi,1,10,0,0.9728,0.9892,0.9912,0.9976,0.0052
Nurunnabi,1,10,1,0.972,0.9892,0.9903,0.998,0.0051
Nurunnabi,1,10,2,0.9677,0.9885,0.9902,0.9987,0.0064
Nurunnabi,1,10,3,0.974,0.9881,0.9897,0.9973,0.0057
Nurunnabi,1,10,4,0.9669,0.9865,0.9874,0.9967,0.0062
Nurunnabi,1,10,6,0.961,0.9853,0.9875,0.9977,0.0078
Nurunnabi,1,10,12,0.9444,0.9767,0.979,0.9929,0.0103
Nurunnabi,1,10,24,0.9312,0.9619,0.9617,0.9926,0.013
Nurunnabi,1,10,40,0.8446,0.9116,0.9137,0.9762,0.0304
Nurunnabi,1,20,0,0.9537,0.9847,0.9875,0.9982,0.0094
Nurunnabi,1,20,1,0.952,0.9847,0.9859,0.9983,0.0096
Nurunnabi,1,20,2,0.9596,0.9852,0.9877,0.9977,0.009
Nurunnabi,1,20,3,0.948,0.9822,0.9839,0.9985,0.0103
Nurunnabi,1,20,4,0.9429,0.9829,0.9856,0.9977,0.0103
Nurunnabi,1,20,6,0.9488,0.9806,0.9818,0.9961,0.0099
Nurunnabi,1,20,12,0.9505,0.9744,0.9747,0.9974,0.0118
Nurunnabi,1,20,24,0.9177,0.9576,0.9608,0.9971,0.0173
Nurunnabi,1,20,40,0.868,0.933,0.934,0.9866,0.0246
Nurunnabi,1,30,0,0.9381,0.9804,0.9814,0.9987,0.0139
Nurunnabi,1,30,1,0.9459,0.9805,0.9818,0.9997,0.0118
Nurunnabi,1,30,2,0.9531,0.9817,0.9834,0.9984,0.012
Nurunnabi,1,30,3,0.9389,0.9802,0.9815,0.999,0.0124
Nurunnabi,1,30,4,0.933,0.979,0.9809,0.9987,0.0128
Nurunnabi,1,30,6,0.9386,0.9774,0.9792,0.9965,0.0129
Nurunnabi,1,30,12,0.933,0.9729,0.9744,0.9966,0.0133
Nurunnabi,1,30,24,0.8987,0.9547,0.9562,0.9919,0.0191
Nurunnabi,1,30,40,0.8445,0.9289,0.9294,0.983,0.0266
Nurunnabi,1,40,0,0.946,0.9776,0.9781,0.9978,0.012
Nurunnabi,1,40,1,0.9399,0.9763,0.978,0.9977,0.0125
Nurunnabi,1,40,2,0.9273,0.9773,0.9793,0.998,0.0125
Nurunnabi,1,40,3,0.9483,0.9755,0.976,0.9986,0.0111
Nurunnabi,1,40,4,0.9356,0.9741,0.9762,0.9939,0.0117
Nurunnabi,1,40,6,0.9407,0.9716,0.9726,0.997,0.0122
Nurunnabi,1,40,12,0.9308,0.9685,0.9701,0.9938,0.013
Nurunnabi,1,40,24,0.8787,0.9572,0.959,0.9874,0.0188
Nurunnabi,1,40,40,0.8349,0.9297,0.9281,0.9894,0.026
Nurunnabi,1,50,0,0.9351,0.9708,0.974,0.9939,0.0135
Nurunnabi,1,50,1,0.9442,0.9738,0.9772,0.9943,0.0122
Nurunnabi,1,50,2,0.9275,0.971,0.9709,0.9949,0.0138
Nurunnabi,1,50,3,0.947,0.9718,0.9724,0.9963,0.0116
Nurunnabi,1,50,4,0.9207,0.9694,0.9722,0.9928,0.0135
Nurunnabi,1,50,6,0.9369,0.9683,0.9683,0.9924,0.0129
Nurunnabi,1,50,12,0.9155,0.9652,0.9666,0.9938,0.0149
Nurunnabi,1,50,24,0.8904,0.9522,0.9526,0.9945,0.0206
Nurunnabi,1,50,40,0.8495,0.9288,0.9329,0.9745,0.0249
Nurunnabi,1,60,0,0.9056,0.9648,0.9654,0.9958,0.0163
Nurunnabi,1,60,1,0.9203,0.9662,0.9681,0.9949,0.0152
Nurunnabi,1,60,2,0.9342,0.9666,0.9679,0.9927,0.0141
Nurunnabi,1,60,3,0.9311,0.9671,0.9681,0.9926,0.0139
Nurunnabi,1,60,4,0.9167,0.9653,0.9678,0.9944,0.017
Nurunnabi,1,60,6,0.9209,0.9668,0.9665,0.9962,0.013
Nurunnabi,1,60,12,0.9126,0.9624,0.9638,0.997,0.0151
Nurunnabi,1,60,24,0.8778,0.9497,0.9525,0.9895,0.0204
Nurunnabi,1,60,40,0.7919,0.9215,0.925,0.9725,0.0323
Nurunnabi,1,70,0,0.9232,0.9631,0.9666,0.9932,0.0156
Nurunnabi,1,70,1,0.8649,0.9636,0.9659,0.9903,0.0172
Nurunnabi,1,70,2,0.9213,0.9628,0.964,0.9982,0.0166
Nurunnabi,1,70,3,0.9161,0.9626,0.9643,0.9905,0.0161
Nurunnabi,1,70,4,0.9065,0.963,0.9637,0.9929,0.0161
Nurunnabi,1,70,6,0.9241,0.9644,0.9646,0.9933,0.0144
Nurunnabi,1,70,12,0.8898,0.9588,0.9622,0.9952,0.0193
Nurunnabi,1,70,24,0.8918,0.9521,0.953,0.9839,0.0177
Nurunnabi,1,70,40,0.8077,0.9253,0.9277,0.9851,0.03
Nurunnabi,2,0,0,0.9845,0.994,0.9943,0.9988,0.0026
Nurunnabi,2,0,1,0.9861,0.9937,0.9937,0.9988,0.0025
Nurunnabi,2,0,2,0.9852,0.9941,0.9942,0.9991,0.0029
Nurunnabi,2,0,3,0.9841,0.9936,0.9938,0.999,0.0028
